2026-08-16T14:19:13Z [warning] [ai.aura.local:wake] [audio] Wake frame 768 was no longer retained; dropping metadata-only input
2026-08-16T14:19:13Z [warning] [ai.aura.local:wake] [audio] Wake frame 769 was no longer retained; dropping metadata-only input
2026-08-16T14:19:13Z [warning] [ai.aura.local:wake] [audio] Wake frame 770 was no longer retained; dropping metadata-only input
2026-08-16T14:19:13Z [warning] [ai.aura.local:wake] [audio] Wake frame 771 was no longer retained; dropping metadata-only input
2026-08-16T14:19:14Z [warning] [ai.aura.local:wake] [audio] Wake frame 772 was no longer retained; dropping metadata-only input
2026-08-16T14:19:14Z [warning] [ai.aura.local:wake] [audio] Wake frame 773 was no longer retained; dropping metadata-only input
2026-08-16T14:19:14Z [warning] [ai.aura.local:wake] [audio] Wake frame 774 was no longer retained; dropping metadata-only input
2026-08-16T14:19:14Z [warning] [ai.aura.local:wake] [audio] Wake frame 775 was no longer retained; dropping metadata-only input
2026-08-16T14:19:14Z [warning] [ai.aura.local:wake] [audio] Wake frame 776 was no longer retained; dropping metadata-only input
2026-08-16T14:19:14Z [warning] [ai.aura.local:wake] [audio] Wake frame 777 was no longer retained; dropping metadata-only input
2026-08-16T14:19:14Z [warning] [ai.aura.local:wake] [audio] Wake frame 778 was no longer retained; dropping metadata-only input
2026-08-16T14:19:14Z [warning] [ai.aura.local:wake] [audio] Wake frame 779 was no longer retained; dropping metadata-only input
2026-08-16T14:19:14Z [warning] [ai.aura.local:wake] [audio] Wake frame 780 was no longer retained; dropping metadata-only input
2026-08-16T14:19:14Z [warning] [ai.aura.local:wake] [audio] Wake frame 781 was no longer retained; dropping metadata-only input
2026-08-16T14:19:15Z [warning] [ai.aura.local:wake] [audio] Wake frame 782 was no longer retained; dropping metadata-only input
2026-08-16T14:19:15Z [warning] [ai.aura.local:wake] [audio] Wake frame 783 was no longer retained; dropping metadata-only input
2026-08-16T14:19:15Z [warning] [ai.aura.local:wake] [audio] Wake frame 784 was no longer retained; dropping metadata-only input
2026-08-16T14:19:15Z [warning] [ai.aura.local:wake] [audio] Wake frame 785 was no longer retained; dropping metadata-only input
2026-08-16T14:19:15Z [warning] [ai.aura.local:wake] [audio] Wake frame 786 was no longer retained; dropping metadata-only input
2026-08-16T14:19:15Z [warning] [ai.aura.local:wake] [audio] Wake frame 787 was no longer retained; dropping metadata-only input
2026-08-16T14:19:15Z [warning] [ai.aura.local:wake] [audio] Wake frame 788 was no longer retained; dropping metadata-only input
2026-08-16T14:19:15Z [warning] [ai.aura.local:wake] [audio] Wake frame 789 was no longer retained; dropping metadata-only input
2026-08-16T14:19:15Z [warning] [ai.aura.local:wake] [audio] Wake frame 790 was no longer retained; dropping metadata-only input
2026-08-16T14:19:15Z [warning] [ai.aura.local:wake] [audio] Wake frame 791 was no longer retained; dropping metadata-only input
2026-08-16T14:19:16Z [warning] [ai.aura.local:wake] [audio] Wake frame 792 was no longer retained; dropping metadata-only input
2026-08-16T14:19:16Z [warning] [ai.aura.local:wake] [audio] Wake frame 793 was no longer retained; dropping metadata-only input
2026-08-16T14:19:16Z [warning] [ai.aura.local:wake] [audio] Wake frame 794 was no longer retained; dropping metadata-only input
2026-08-16T14:19:16Z [warning] [ai.aura.local:wake] [audio] Wake frame 795 was no longer retained; dropping metadata-only input
2026-08-16T14:19:16Z [warning] [ai.aura.local:wake] [audio] Wake frame 796 was no longer retained; dropping metadata-only input
2026-08-16T14:19:16Z [warning] [ai.aura.local:wake] [audio] Wake frame 797 was no longer retained; dropping metadata-only input
2026-08-16T14:19:16Z [warning] [ai.aura.local:wake] [audio] Wake frame 798 was no longer retained; dropping metadata-only input
2026-08-16T14:19:16Z [warning] [ai.aura.local:wake] [audio] Wake frame 799 was no longer retained; dropping metadata-only input
2026-08-16T14:19:16Z [warning] [ai.aura.local:wake] [audio] Wake frame 800 was no longer retained; dropping metadata-only input
2026-08-16T14:19:16Z [warning] [ai.aura.local:wake] [audio] Wake frame 801 was no longer retained; dropping metadata-only input
2026-08-16T14:19:17Z [warning] [ai.aura.local:wake] [audio] Wake frame 802 was no longer retained; dropping metadata-only input
2026-08-16T14:19:17Z [warning] [ai.aura.local:wake] [audio] Wake frame 803 was no longer retained; dropping metadata-only input
2026-08-16T14:19:17Z [warning] [ai.aura.local:wake] [audio] Wake frame 804 was no longer retained; dropping metadata-only input
2026-08-16T14:19:17Z [warning] [ai.aura.local:wake] [audio] Wake frame 805 was no longer retained; dropping metadata-only input
2026-08-16T14:19:17Z [warning] [ai.aura.local:wake] [audio] Wake frame 806 was no longer retained; dropping metadata-only input
2026-08-16T14:19:17Z [warning] [ai.aura.local:wake] [audio] Wake frame 807 was no longer retained; dropping metadata-only input
2026-08-16T14:19:17Z [warning] [ai.aura.local:wake] [audio] Wake frame 808 was no longer retained; dropping metadata-only input
2026-08-16T14:19:17Z [warning] [ai.aura.local:wake] [audio] Wake frame 809 was no longer retained; dropping metadata-only input
2026-08-16T14:19:17Z [warning] [ai.aura.local:wake] [audio] Wake frame 810 was no longer retained; dropping metadata-only input
2026-08-16T14:19:17Z [warning] [ai.aura.local:wake] [audio] Wake frame 811 was no longer retained; dropping metadata-only input
2026-08-16T14:19:18Z [warning] [ai.aura.local:wake] [audio] Wake frame 812 was no longer retained; dropping metadata-only input
2026-08-16T14:19:18Z [warning] [ai.aura.local:wake] [audio] Wake frame 813 was no longer retained; dropping metadata-only input
2026-08-16T14:19:18Z [warning] [ai.aura.local:wake] [audio] Wake frame 814 was no longer retained; dropping metadata-only input
2026-08-16T14:19:18Z [warning] [ai.aura.local:wake] [audio] Wake frame 815 was no longer retained; dropping metadata-only input
2026-08-16T14:19:18Z [warning] [ai.aura.local:wake] [audio] Wake frame 816 was no longer retained; dropping metadata-only input
2026-08-16T14:19:18Z [warning] [ai.aura.local:wake] [audio] Wake frame 817 was no longer retained; dropping metadata-only input
2026-08-16T14:19:18Z [warning] [ai.aura.local:wake] [audio] Wake frame 818 was no longer retained; dropping metadata-only input
2026-08-16T14:19:18Z [warning] [ai.aura.local:wake] [audio] Wake frame 819 was no longer retained; dropping metadata-only input
2026-08-16T14:19:18Z [warning] [ai.aura.local:wake] [audio] Wake frame 820 was no longer retained; dropping metadata-only input
2026-08-16T14:19:18Z [warning] [ai.aura.local:wake] [audio] Wake frame 821 was no longer retained; dropping metadata-only input
2026-08-16T14:19:19Z [warning] [ai.aura.local:wake] [audio] Wake frame 822 was no longer retained; dropping metadata-only input
2026-08-16T14:19:19Z [warning] [ai.aura.local:wake] [audio] Wake frame 823 was no longer retained; dropping metadata-only input
2026-08-16T14:19:19Z [warning] [ai.aura.local:wake] [audio] Wake frame 824 was no longer retained; dropping metadata-only input
2026-08-16T14:19:19Z [warning] [ai.aura.local:wake] [audio] Wake frame 825 was no longer retained; dropping metadata-only input
2026-08-16T14:19:19Z [warning] [ai.aura.local:wake] [audio] Wake frame 826 was no longer retained; dropping metadata-only input
2026-08-16T14:19:19Z [warning] [ai.aura.local:wake] [audio] Wake frame 827 was no longer retained; dropping metadata-only input
2026-08-16T14:19:19Z [warning] [ai.aura.local:wake] [audio] Wake frame 828 was no longer retained; dropping metadata-only input
2026-08-16T14:19:19Z [warning] [ai.aura.local:wake] [audio] Wake frame 829 was no longer retained; dropping metadata-only input
2026-08-16T14:19:19Z [warning] [ai.aura.local:wake] [audio] Wake frame 830 was no longer retained; dropping metadata-only input
2026-08-16T14:19:19Z [warning] [ai.aura.local:wake] [audio] Wake frame 831 was no longer retained; dropping metadata-only input
2026-08-16T14:19:20Z [warning] [ai.aura.local:wake] [audio] Wake frame 832 was no longer retained; dropping metadata-only input
2026-08-16T14:19:20Z [warning] [ai.aura.local:wake] [audio] Wake frame 833 was no longer retained; dropping metadata-only input
2026-08-16T14:19:20Z [warning] [ai.aura.local:wake] [audio] Wake frame 834 was no longer retained; dropping metadata-only input
2026-08-16T14:19:20Z [warning] [ai.aura.local:wake] [audio] Wake frame 835 was no longer retained; dropping metadata-only input
2026-08-16T14:19:20Z [warning] [ai.aura.local:wake] [audio] Wake frame 836 was no longer retained; dropping metadata-only input
2026-08-16T14:19:20Z [warning] [ai.aura.local:wake] [audio] Wake frame 837 was no longer retained; dropping metadata-only input
2026-08-16T14:19:20Z [warning] [ai.aura.local:wake] [audio] Wake frame 838 was no longer retained; dropping metadata-only input
2026-08-16T14:19:20Z [warning] [ai.aura.local:wake] [audio] Wake frame 839 was no longer retained; dropping metadata-only input
2026-08-16T14:19:20Z [warning] [ai.aura.local:wake] [audio] Wake frame 840 was no longer retained; dropping metadata-only input
2026-08-16T14:19:20Z [info] [ai.aura.local:conversation] [system] TEXT_DEMO response [act=spoken, summaryPresent=true]
2026-08-16T14:19:20Z [warning] [ai.aura.local:wake] [audio] Wake frame 841 was no longer retained; dropping metadata-only input
2026-08-16T14:19:21Z [warning] [ai.aura.local:wake] [audio] Wake frame 842 was no longer retained; dropping metadata-only input
2026-08-16T14:19:21Z [warning] [ai.aura.local:wake] [audio] Wake frame 843 was no longer retained; dropping metadata-only input
2026-08-16T14:19:21Z [warning] [ai.aura.local:wake] [audio] Wake frame 844 was no longer retained; dropping metadata-only input
2026-08-16T14:19:21Z [warning] [ai.aura.local:wake] [audio] Wake frame 845 was no longer retained; dropping metadata-only input
2026-08-16T14:19:21Z [warning] [ai.aura.local:wake] [audio] Wake frame 846 was no longer retained; dropping metadata-only input
2026-08-16T14:19:21Z [warning] [ai.aura.local:wake] [audio] Wake frame 847 was no longer retained; dropping metadata-only input
2026-08-16T14:19:21Z [warning] [ai.aura.local:wake] [audio] Wake frame 848 was no longer retained; dropping metadata-only input
2026-08-16T14:19:21Z [warning] [ai.aura.local:wake] [audio] Wake frame 849 was no longer retained; dropping metadata-only input
2026-08-16T14:19:21Z [warning] [ai.aura.local:wake] [audio] Wake frame 850 was no longer retained; dropping metadata-only input
2026-08-16T14:19:21Z [warning] [ai.aura.local:wake] [audio] Wake frame 851 was no longer retained; dropping metadata-only input
2026-08-16T14:19:22Z [warning] [ai.aura.local:wake] [audio] Wake frame 852 was no longer retained; dropping metadata-only input
2026-08-16T14:19:22Z [warning] [ai.aura.local:wake] [audio] Wake frame 853 was no longer retained; dropping metadata-only input
2026-08-16T14:19:22Z [warning] [ai.aura.local:wake] [audio] Wake frame 854 was no longer retained; dropping metadata-only input
2026-08-16T14:19:22Z [warning] [ai.aura.local:wake] [audio] Wake frame 855 was no longer retained; dropping metadata-only input
2026-08-16T14:19:22Z [warning] [ai.aura.local:wake] [audio] Wake frame 856 was no longer retained; dropping metadata-only input
2026-08-16T14:19:22Z [warning] [ai.aura.local:wake] [audio] Wake frame 857 was no longer retained; dropping metadata-only input
2026-08-16T14:19:22Z [warning] [ai.aura.local:wake] [audio] Wake frame 858 was no longer retained; dropping metadata-only input
2026-08-16T14:19:22Z [warning] [ai.aura.local:wake] [audio] Wake frame 859 was no longer retained; dropping metadata-only input
2026-08-16T14:19:22Z [warning] [ai.aura.local:wake] [audio] Wake frame 860 was no longer retained; dropping metadata-only input
2026-08-16T14:19:22Z [warning] [ai.aura.local:wake] [audio] Wake frame 861 was no longer retained; dropping metadata-only input
2026-08-16T14:19:23Z [warning] [ai.aura.local:wake] [audio] Wake frame 862 was no longer retained; dropping metadata-only input
2026-08-16T14:19:23Z [warning] [ai.aura.local:wake] [audio] Wake frame 863 was no longer retained; dropping metadata-only input
2026-08-16T14:19:23Z [warning] [ai.aura.local:wake] [audio] Wake frame 864 was no longer retained; dropping metadata-only input
2026-08-16T14:19:23Z [warning] [ai.aura.local:wake] [audio] Wake frame 865 was no longer retained; dropping metadata-only input
2026-08-16T14:19:23Z [warning] [ai.aura.local:wake] [audio] Wake frame 866 was no longer retained; dropping metadata-only input
2026-08-16T14:19:23Z [warning] [ai.aura.local:wake] [audio] Wake frame 867 was no longer retained; dropping metadata-only input
2026-08-16T14:19:23Z [warning] [ai.aura.local:wake] [audio] Wake frame 868 was no longer retained; dropping metadata-only input
2026-08-16T14:19:23Z [warning] [ai.aura.local:wake] [audio] Wake frame 869 was no longer retained; dropping metadata-only input
2026-08-16T14:19:23Z [warning] [ai.aura.local:wake] [audio] Wake frame 870 was no longer retained; dropping metadata-only input
2026-08-16T14:19:23Z [warning] [ai.aura.local:wake] [audio] Wake frame 871 was no longer retained; dropping metadata-only input
2026-08-16T14:19:24Z [warning] [ai.aura.local:wake] [audio] Wake frame 872 was no longer retained; dropping metadata-only input
2026-08-16T14:19:24Z [warning] [ai.aura.local:wake] [audio] Wake frame 873 was no longer retained; dropping metadata-only input
2026-08-16T14:19:24Z [warning] [ai.aura.local:wake] [audio] Wake frame 874 was no longer retained; dropping metadata-only input
2026-08-16T14:19:24Z [warning] [ai.aura.local:wake] [audio] Wake frame 875 was no longer retained; dropping metadata-only input
2026-08-16T14:19:24Z [warning] [ai.aura.local:wake] [audio] Wake frame 876 was no longer retained; dropping metadata-only input
2026-08-16T14:19:24Z [warning] [ai.aura.local:wake] [audio] Wake frame 877 was no longer retained; dropping metadata-only input
2026-08-16T14:19:24Z [warning] [ai.aura.local:wake] [audio] Wake frame 878 was no longer retained; dropping metadata-only input
2026-08-16T14:19:24Z [warning] [ai.aura.local:wake] [audio] Wake frame 879 was no longer retained; dropping metadata-only input
2026-08-16T14:19:24Z [warning] [ai.aura.local:wake] [audio] Wake frame 880 was no longer retained; dropping metadata-only input
2026-08-16T14:19:24Z [warning] [ai.aura.local:wake] [audio] Wake frame 881 was no longer retained; dropping metadata-only input
2026-08-16T14:19:25Z [warning] [ai.aura.local:wake] [audio] Wake frame 882 was no longer retained; dropping metadata-only input
2026-08-16T14:19:25Z [warning] [ai.aura.local:wake] [audio] Wake frame 883 was no longer retained; dropping metadata-only input
2026-08-16T14:19:25Z [warning] [ai.aura.local:wake] [audio] Wake frame 884 was no longer retained; dropping metadata-only input
2026-08-16T14:19:25Z [warning] [ai.aura.local:wake] [audio] Wake frame 885 was no longer retained; dropping metadata-only input
2026-08-16T14:19:25Z [warning] [ai.aura.local:wake] [audio] Wake frame 886 was no longer retained; dropping metadata-only input
2026-08-16T14:19:25Z [warning] [ai.aura.local:wake] [audio] Wake frame 887 was no longer retained; dropping metadata-only input
2026-08-16T14:19:25Z [warning] [ai.aura.local:wake] [audio] Wake frame 888 was no longer retained; dropping metadata-only input
2026-08-16T14:19:25Z [warning] [ai.aura.local:wake] [audio] Wake frame 889 was no longer retained; dropping metadata-only input
2026-08-16T14:19:25Z [warning] [ai.aura.local:wake] [audio] Wake frame 890 was no longer retained; dropping metadata-only input
2026-08-16T14:19:25Z [warning] [ai.aura.local:wake] [audio] Wake frame 891 was no longer retained; dropping metadata-only input
2026-08-16T14:19:26Z [warning] [ai.aura.local:wake] [audio] Wake frame 892 was no longer retained; dropping metadata-only input
2026-08-16T14:19:26Z [warning] [ai.aura.local:wake] [audio] Wake frame 893 was no longer retained; dropping metadata-only input
2026-08-16T14:19:26Z [warning] [ai.aura.local:wake] [audio] Wake frame 894 was no longer retained; dropping metadata-only input
2026-08-16T14:19:26Z [warning] [ai.aura.local:wake] [audio] Wake frame 895 was no longer retained; dropping metadata-only input
2026-08-16T14:19:26Z [warning] [ai.aura.local:wake] [audio] Wake frame 896 was no longer retained; dropping metadata-only input
2026-08-16T14:19:26Z [warning] [ai.aura.local:wake] [audio] Wake frame 897 was no longer retained; dropping metadata-only input
2026-08-16T14:19:26Z [warning] [ai.aura.local:wake] [audio] Wake frame 898 was no longer retained; dropping metadata-only input
2026-08-16T14:19:26Z [warning] [ai.aura.local:wake] [audio] Wake frame 899 was no longer retained; dropping metadata-only input
2026-08-16T14:19:26Z [warning] [ai.aura.local:wake] [audio] Wake frame 900 was no longer retained; dropping metadata-only input
2026-08-16T14:19:26Z [warning] [ai.aura.local:wake] [audio] Wake frame 901 was no longer retained; dropping metadata-only input
2026-08-16T14:19:27Z [warning] [ai.aura.local:wake] [audio] Wake frame 902 was no longer retained; dropping metadata-only input
2026-08-16T14:19:27Z [warning] [ai.aura.local:wake] [audio] Wake frame 903 was no longer retained; dropping metadata-only input
2026-08-16T14:19:27Z [warning] [ai.aura.local:wake] [audio] Wake frame 904 was no longer retained; dropping metadata-only input
2026-08-16T14:19:27Z [warning] [ai.aura.local:wake] [audio] Wake frame 905 was no longer retained; dropping metadata-only input
2026-08-16T14:19:27Z [warning] [ai.aura.local:wake] [audio] Wake frame 906 was no longer retained; dropping metadata-only input
2026-08-16T14:19:27Z [warning] [ai.aura.local:wake] [audio] Wake frame 907 was no longer retained; dropping metadata-only input
2026-08-16T14:19:27Z [warning] [ai.aura.local:wake] [audio] Wake frame 908 was no longer retained; dropping metadata-only input
2026-08-16T14:19:27Z [warning] [ai.aura.local:wake] [audio] Wake frame 909 was no longer retained; dropping metadata-only input
2026-08-16T14:19:27Z [warning] [ai.aura.local:wake] [audio] Wake frame 910 was no longer retained; dropping metadata-only input
2026-08-16T14:19:27Z [warning] [ai.aura.local:wake] [audio] Wake frame 911 was no longer retained; dropping metadata-only input
2026-08-16T14:19:28Z [warning] [ai.aura.local:wake] [audio] Wake frame 912 was no longer retained; dropping metadata-only input
2026-08-16T14:19:28Z [warning] [ai.aura.local:wake] [audio] Wake frame 913 was no longer retained; dropping metadata-only input
2026-08-16T14:19:28Z [warning] [ai.aura.local:wake] [audio] Wake frame 914 was no longer retained; dropping metadata-only input
2026-08-16T14:19:28Z [warning] [ai.aura.local:wake] [audio] Wake frame 915 was no longer retained; dropping metadata-only input
2026-08-16T14:19:28Z [warning] [ai.aura.local:wake] [audio] Wake frame 916 was no longer retained; dropping metadata-only input
2026-08-16T14:19:28Z [warning] [ai.aura.local:wake] [audio] Wake frame 917 was no longer retained; dropping metadata-only input
2026-08-16T14:19:28Z [warning] [ai.aura.local:wake] [audio] Wake frame 918 was no longer retained; dropping metadata-only input
2026-08-16T14:19:28Z [warning] [ai.aura.local:wake] [audio] Wake frame 919 was no longer retained; dropping metadata-only input
2026-08-16T14:19:28Z [warning] [ai.aura.local:wake] [audio] Wake frame 920 was no longer retained; dropping metadata-only input
2026-08-16T14:19:28Z [warning] [ai.aura.local:wake] [audio] Wake frame 921 was no longer retained; dropping metadata-only input
2026-08-16T14:19:29Z [warning] [ai.aura.local:wake] [audio] Wake frame 922 was no longer retained; dropping metadata-only input
2026-08-16T14:19:29Z [warning] [ai.aura.local:wake] [audio] Wake frame 923 was no longer retained; dropping metadata-only input
2026-08-16T14:19:29Z [warning] [ai.aura.local:wake] [audio] Wake frame 924 was no longer retained; dropping metadata-only input
2026-08-16T14:19:29Z [warning] [ai.aura.local:wake] [audio] Wake frame 925 was no longer retained; dropping metadata-only input
2026-08-16T14:19:29Z [warning] [ai.aura.local:wake] [audio] Wake frame 926 was no longer retained; dropping metadata-only input
2026-08-16T14:19:29Z [warning] [ai.aura.local:wake] [audio] Wake frame 927 was no longer retained; dropping metadata-only input
2026-08-16T14:19:29Z [warning] [ai.aura.local:wake] [audio] Wake frame 928 was no longer retained; dropping metadata-only input
2026-08-16T14:19:29Z [warning] [ai.aura.local:wake] [audio] Wake frame 929 was no longer retained; dropping metadata-only input
2026-08-16T14:19:29Z [warning] [ai.aura.local:wake] [audio] Wake frame 930 was no longer retained; dropping metadata-only input
2026-08-16T14:19:29Z [warning] [ai.aura.local:wake] [audio] Wake frame 931 was no longer retained; dropping metadata-only input
2026-08-16T14:19:30Z [warning] [ai.aura.local:wake] [audio] Wake frame 932 was no longer retained; dropping metadata-only input
2026-08-16T14:19:30Z [warning] [ai.aura.local:wake] [audio] Wake frame 933 was no longer retained; dropping metadata-only input
2026-08-16T14:19:30Z [warning] [ai.aura.local:wake] [audio] Wake frame 934 was no longer retained; dropping metadata-only input
2026-08-16T14:19:30Z [warning] [ai.aura.local:wake] [audio] Wake frame 935 was no longer retained; dropping metadata-only input
2026-08-16T14:19:30Z [warning] [ai.aura.local:wake] [audio] Wake frame 936 was no longer retained; dropping metadata-only input
2026-08-16T14:19:30Z [warning] [ai.aura.local:wake] [audio] Wake frame 937 was no longer retained; dropping metadata-only input
2026-08-16T14:19:30Z [warning] [ai.aura.local:wake] [audio] Wake frame 938 was no longer retained; dropping metadata-only input
2026-08-16T14:19:30Z [warning] [ai.aura.local:wake] [audio] Wake frame 939 was no longer retained; dropping metadata-only input
2026-08-16T14:19:30Z [warning] [ai.aura.local:wake] [audio] Wake frame 940 was no longer retained; dropping metadata-only input
2026-08-16T14:19:30Z [warning] [ai.aura.local:wake] [audio] Wake frame 941 was no longer retained; dropping metadata-only input
2026-08-16T14:19:31Z [warning] [ai.aura.local:wake] [audio] Wake frame 942 was no longer retained; dropping metadata-only input
2026-08-16T14:19:31Z [warning] [ai.aura.local:wake] [audio] Wake frame 943 was no longer retained; dropping metadata-only input
2026-08-16T14:19:31Z [warning] [ai.aura.local:wake] [audio] Wake frame 944 was no longer retained; dropping metadata-only input
2026-08-16T14:19:31Z [warning] [ai.aura.local:wake] [audio] Wake frame 945 was no longer retained; dropping metadata-only input
2026-08-16T14:19:31Z [warning] [ai.aura.local:wake] [audio] Wake frame 946 was no longer retained; dropping metadata-only input
2026-08-16T14:19:31Z [warning] [ai.aura.local:wake] [audio] Wake frame 947 was no longer retained; dropping metadata-only input
2026-08-16T14:19:31Z [warning] [ai.aura.local:wake] [audio] Wake frame 948 was no longer retained; dropping metadata-only input
2026-08-16T14:19:31Z [warning] [ai.aura.local:wake] [audio] Wake frame 949 was no longer retained; dropping metadata-only input
2026-08-16T14:19:31Z [warning] [ai.aura.local:wake] [audio] Wake frame 950 was no longer retained; dropping metadata-only input
2026-08-16T14:19:31Z [warning] [ai.aura.local:wake] [audio] Wake frame 951 was no longer retained; dropping metadata-only input
2026-08-16T14:19:32Z [warning] [ai.aura.local:wake] [audio] Wake frame 952 was no longer retained; dropping metadata-only input
2026-08-16T14:19:32Z [warning] [ai.aura.local:wake] [audio] Wake frame 953 was no longer retained; dropping metadata-only input
2026-08-16T14:19:32Z [warning] [ai.aura.local:wake] [audio] Wake frame 954 was no longer retained; dropping metadata-only input
2026-08-16T14:19:32Z [warning] [ai.aura.local:wake] [audio] Wake frame 955 was no longer retained; dropping metadata-only input
2026-08-16T14:19:32Z [warning] [ai.aura.local:wake] [audio] Wake frame 956 was no longer retained; dropping metadata-only input
2026-08-16T14:19:32Z [warning] [ai.aura.local:wake] [audio] Wake frame 957 was no longer retained; dropping metadata-only input
2026-08-16T14:19:32Z [warning] [ai.aura.local:wake] [audio] Wake frame 958 was no longer retained; dropping metadata-only input
2026-08-16T14:19:32Z [warning] [ai.aura.local:wake] [audio] Wake frame 959 was no longer retained; dropping metadata-only input
2026-08-16T14:19:32Z [warning] [ai.aura.local:wake] [audio] Wake frame 960 was no longer retained; dropping metadata-only input
2026-08-16T14:19:32Z [warning] [ai.aura.local:wake] [audio] Wake frame 961 was no longer retained; dropping metadata-only input
2026-08-16T14:19:33Z [warning] [ai.aura.local:wake] [audio] Wake frame 962 was no longer retained; dropping metadata-only input
2026-08-16T14:19:33Z [warning] [ai.aura.local:wake] [audio] Wake frame 963 was no longer retained; dropping metadata-only input
2026-08-16T14:19:33Z [warning] [ai.aura.local:wake] [audio] Wake frame 964 was no longer retained; dropping metadata-only input
2026-08-16T14:19:33Z [warning] [ai.aura.local:wake] [audio] Wake frame 965 was no longer retained; dropping metadata-only input
2026-08-16T14:19:33Z [warning] [ai.aura.local:wake] [audio] Wake frame 966 was no longer retained; dropping metadata-only input
2026-08-16T14:19:33Z [warning] [ai.aura.local:wake] [audio] Wake frame 967 was no longer retained; dropping metadata-only input
2026-08-16T14:19:33Z [warning] [ai.aura.local:wake] [audio] Wake frame 968 was no longer retained; dropping metadata-only input
2026-08-16T14:19:33Z [warning] [ai.aura.local:wake] [audio] Wake frame 969 was no longer retained; dropping metadata-only input
2026-08-16T14:19:33Z [warning] [ai.aura.local:wake] [audio] Wake frame 970 was no longer retained; dropping metadata-only input
2026-08-16T14:19:33Z [warning] [ai.aura.local:wake] [audio] Wake frame 971 was no longer retained; dropping metadata-only input
2026-08-16T14:19:34Z [warning] [ai.aura.local:wake] [audio] Wake frame 972 was no longer retained; dropping metadata-only input
2026-08-16T14:19:34Z [warning] [ai.aura.local:wake] [audio] Wake frame 973 was no longer retained; dropping metadata-only input
2026-08-16T14:19:34Z [warning] [ai.aura.local:wake] [audio] Wake frame 974 was no longer retained; dropping metadata-only input
2026-08-16T14:19:34Z [warning] [ai.aura.local:wake] [audio] Wake frame 975 was no longer retained; dropping metadata-only input
2026-08-16T14:19:34Z [warning] [ai.aura.local:wake] [audio] Wake frame 976 was no longer retained; dropping metadata-only input
2026-08-16T14:19:34Z [warning] [ai.aura.local:wake] [audio] Wake frame 977 was no longer retained; dropping metadata-only input
2026-08-16T14:19:34Z [warning] [ai.aura.local:wake] [audio] Wake frame 978 was no longer retained; dropping metadata-only input
2026-08-16T14:19:34Z [warning] [ai.aura.local:wake] [audio] Wake frame 979 was no longer retained; dropping metadata-only input
2026-08-16T14:19:34Z [warning] [ai.aura.local:wake] [audio] Wake frame 980 was no longer retained; dropping metadata-only input
2026-08-16T14:19:34Z [warning] [ai.aura.local:wake] [audio] Wake frame 981 was no longer retained; dropping metadata-only input
2026-08-16T14:19:35Z [warning] [ai.aura.local:wake] [audio] Wake frame 982 was no longer retained; dropping metadata-only input
2026-08-16T14:19:35Z [warning] [ai.aura.local:wake] [audio] Wake frame 983 was no longer retained; dropping metadata-only input
2026-08-16T14:19:35Z [warning] [ai.aura.local:wake] [audio] Wake frame 984 was no longer retained; dropping metadata-only input
2026-08-16T14:19:35Z [warning] [ai.aura.local:wake] [audio] Wake frame 985 was no longer retained; dropping metadata-only input
2026-08-16T14:19:35Z [warning] [ai.aura.local:wake] [audio] Wake frame 986 was no longer retained; dropping metadata-only input
2026-08-16T14:19:35Z [warning] [ai.aura.local:wake] [audio] Wake frame 987 was no longer retained; dropping metadata-only input
2026-08-16T14:19:35Z [warning] [ai.aura.local:wake] [audio] Wake frame 988 was no longer retained; dropping metadata-only input
2026-08-16T14:19:35Z [warning] [ai.aura.local:wake] [audio] Wake frame 989 was no longer retained; dropping metadata-only input
2026-08-16T14:19:35Z [warning] [ai.aura.local:wake] [audio] Wake frame 990 was no longer retained; dropping metadata-only input
2026-08-16T14:19:35Z [warning] [ai.aura.local:wake] [audio] Wake frame 991 was no longer retained; dropping metadata-only input
2026-08-16T14:19:36Z [warning] [ai.aura.local:wake] [audio] Wake frame 992 was no longer retained; dropping metadata-only input
2026-08-16T14:19:36Z [warning] [ai.aura.local:wake] [audio] Wake frame 993 was no longer retained; dropping metadata-only input
2026-08-16T14:19:36Z [warning] [ai.aura.local:wake] [audio] Wake frame 994 was no longer retained; dropping metadata-only input
2026-08-16T14:19:36Z [warning] [ai.aura.local:wake] [audio] Wake frame 995 was no longer retained; dropping metadata-only input
2026-08-16T14:19:36Z [warning] [ai.aura.local:wake] [audio] Wake frame 996 was no longer retained; dropping metadata-only input
2026-08-16T14:19:36Z [warning] [ai.aura.local:wake] [audio] Wake frame 997 was no longer retained; dropping metadata-only input
2026-08-16T14:19:36Z [warning] [ai.aura.local:wake] [audio] Wake frame 998 was no longer retained; dropping metadata-only input
2026-08-16T14:19:36Z [warning] [ai.aura.local:wake] [audio] Wake frame 999 was no longer retained; dropping metadata-only input
2026-08-16T14:19:36Z [warning] [ai.aura.local:wake] [audio] Wake frame 1000 was no longer retained; dropping metadata-only input
2026-08-16T14:19:36Z [warning] [ai.aura.local:wake] [audio] Wake frame 1001 was no longer retained; dropping metadata-only input
2026-08-16T14:19:37Z [warning] [ai.aura.local:wake] [audio] Wake frame 1002 was no longer retained; dropping metadata-only input
2026-08-16T14:19:37Z [warning] [ai.aura.local:wake] [audio] Wake frame 1003 was no longer retained; dropping metadata-only input
